121.066191,30.220976
121.320281,29.566408
121.37982,29.83386
121.378365,29.398691
121.234859,30.00282
121.4636,29.7973
121.266573,29.68404
121.65343,29.92146
121.806983,29.908002
121.541091,29.807261
121.43402,30.13747
121.21649,30.255112
121.677799,29.244199
121.4405,29.8265
121.43162,30.1551
121.540193,29.935143
121.61922,29.86548
121.934481,29.887701
121.491315,29.699487
120.991797,30.148932
121.23848,29.45717
121.508,29.4211
121.8333,29.9149
121.549357,29.941489
121.0646,30.037251
121.97305,29.5965899
121.29803,29.44769
121.480391,29.68063
121.224939,30.029657
121.61915,29.850722
121.795957,29.200785
121.431666,29.675833
121.474433,29.942417
121.73625,29.79404
121.4909,29.8164
121.838871,29.920351
121.661471,29.976147
121.52175,29.857474
121.816319,29.894091
121.0892,30.0585
121.469818,29.713663
121.30879,30.29234
121.075563,30.162606
121.12104,30.24127
121.86639,29.5016
121.525555,29.884166
121.560941,29.855302
121.597021,29.829991
121.364831,29.765681
121.919281,29.199199
121.703738,29.940412
121.721472,29.616111
121.571672,29.28127
121.49271,29.96882
121.531175,29.858022
121.333611,29.982777
121.5914478,29.40492237
121.504174,29.950742
121.22886,30.19301
121.542273,29.860291
121.194166,30.071944
121.508421,29.843291
121.515352,29.865048
121.458398,29.288567
121.688581,29.917979
121.678269,29.3623869
121.86114,29.48045
121.234903,30.133097
121.5616841,29.53969549
121.265743,30.333608
121.516775,29.859487
121.26711,30.23226
121.162933,30.050353
121.61434,30.02557
121.605429,29.968488
121.87975,29.57037
121.60257,29.91565
121.23,30.186111
121.241931,30.176581
121.457763,29.642589
121.96174,29.42082
121.563888,29.912777
121.501944,29.863055
121.158001,30.051199
121.561538,29.840102
121.069061,30.187371
121.32032,29.20994
121.597239,29.895631
121.2649,29.9862
121.55483,30.03889
121.458011,29.87447
121.122756,30.104684
121.509321,29.9332094
121.171005,30.054279
121.0223,30.0895
121.57174,29.739501
121.484821,29.772311
120.998351,30.124158
121.483134,29.647211
121.387947,30.166874
121.14596,30.003737
121.48936,29.82578
121.25819,29.28219
121.549722,29.830555
121.27623,30.04385
121.156911,30.091583
121.6673,29.90456
121.141053,30.05140001
121.336581,30.060661
121.503767,30.096917
121.42961,29.48101
121.693781,29.838995
121.61987,29.97349
121.42524,29.727402
121.662261,29.681191
121.786017,29.854378
121.582371,29.861661
121.580697,29.984101
121.46682,29.35927
121.70107,29.95491
121.899091,29.874821
121.4203,29.2892
121.326981,29.945991
121.267625,30.062388
121.8317,29.8889
121.774225,29.691445
121.224001,29.935301
121.42773,29.66072
121.72355,29.823633
121.25063,30.224
121.459951,29.904521
121.392485,29.729899
121.232571,30.163534
121.587161,29.906001
121.57801,30.09243
121.427162,29.980188
121.635248,29.91812
121.347779,29.6179829
121.41309,29.38190001
121.27419,30.28511
121.15997,30.08167
121.720573,29.518502
121.47071,29.350831
121.47591,29.39449
121.511881,29.837761
121.428355,29.471659
121.532591,29.762811
121.348842,29.618913
121.253789,29.692525
121.507362,29.866563
121.291011,30.036131
121.440232,29.201114
121.14672,29.55654
121.874741,29.882291
121.550711,29.826301
121.431964,29.285193
121.621618,30.064706
121.597511,29.894722
121.314461,29.812981
121.116687,30.029029
121.33488,30.012807
121.460663,29.373978
121.422289,29.919178
121.91167,29.815688
121.140505,30.048764
121.544166,29.86
121.535763,29.416088
121.810153,29.338413
121.56181,29.97441
121.617011,29.894191
121.64614,30.01093
121.301301,30.127341
121.01214,30.194151
121.827911,29.898061
121.37724,29.241391
121.839166,29.913611
121.172,30.1959
121.62545,29.92058
121.626944,29.828055
121.42125,29.66052
121.22292,29.43012
121.530125,29.852986
121.176051,30.332581
121.28531,30.27953
121.401101,29.857631
121.5532,29.8843
121.498267,29.179697
121.40106,29.710987
121.472563,29.269453
121.339656,29.423059
121.372671,30.173941
121.003587,30.156267
121.229605,29.621378
121.42905,29.317563
121.531254,30.147573
121.13706,29.94929
121.597714,29.928631
121.28239,30.1458
121.657297,29.929577
121.183002,30.201701
121.517161,29.810701
121.655012,29.551401
121.10965,30.25371
121.143356,30.084835
121.469636,29.359132
121.510111,29.949221
121.417615,29.471983
121.526713,29.780245
121.80898,29.48341
121.017987,30.186279
121.578611,29.933333
121.788146,29.965461
121.518785,29.90075
121.556717,29.437164
121.456122,29.938468
121.144409,30.097915
121.49093,29.87916
121.42526,30.06305
121.387111,29.721722
121.28584,29.71421
121.274209,30.295694
121.182976,29.59405
121.502241,29.715181
121.117351,30.073689
121.60374,29.896826
121.891081,29.465371
121.164244,30.216657
121.543055,29.885
121.478051,29.857091
121.5834494,29.904663
121.6521,29.9873
121.39151,29.6537
121.63756,29.18389
121.609787,29.901417
121.51731,30.03379
121.217651,30.334481
121.210716,30.155027
121.4214,29.610948
121.581061,29.882802
121.368143,30.22741
121.46827,29.28161
121.589444,29.843055
121.22746,29.71398
121.46381,29.66444
121.2575,30.165
121.455277,29.946666
121.658611,29.788055
121.47032,29.44223
121.477582,29.640664
121.848901,29.918181
121.88618,29.4675
121.740735,29.963778
121.046372,29.92257
121.496074,29.886336
121.39886,30.17811
121.993,29.881
121.213702,30.270859
121.719071,29.937601
121.190825,30.253609
121.606072,29.931076
121.50688,29.86696
121.594166,29.815833
121.574747,29.815695
121.415034,29.381555
121.724,29.7367
121.593311,29.894051
121.340472,30.323349
121.093103,29.847009
121.8419,29.232404
121.416309,29.876683
121.667323,29.851827
121.619368,29.766423
121.2638,30.2207
121.507,29.8639
121.4319,29.7598
121.501423,29.872377
121.22318,30.20069
121.586141,29.867701
121.56312,29.861204
121.761981,29.563014
121.535004,29.885558
121.571141,30.067021
121.282872,30.252524
121.688055,29.951111
121.534166,29.898333
121.11924,29.91741
121.19577,30.13733
121.6353,29.8325
121.246567,30.150995
121.15505,30.05226111
121.46039,29.62994
121.684652,29.602461
121.82731,29.87074
121.56471,29.814736
121.534053,29.940547
121.52634,29.85603
121.139002,30.100196
121.436148,29.841648
121.168976,30.204875
121.586666,29.849722
121.45352,29.979976
121.231696,30.111115
121.290611,29.626147
121.617701,29.874441
121.51775,29.82198
121.084519,29.8501109
121.904181,29.895241
121.41324,29.51403
121.569,29.7726
121.258651,29.987221
121.486,29.8931
121.8697701,29.9201329
121.431604,29.568935
121.504321,29.858151
121.5665294,29.9351194
121.384747,29.298855
121.496483,29.938569
121.372256,29.550012
121.945696,29.473282
121.249219,30.137549
121.258956,29.88567
121.629408,29.864153
121.6728,29.865
121.747627,29.618753
121.41443,29.66256
121.174572,30.055616
121.496388,29.874444
121.827641,29.870941
121.2995497,29.70113695
121.195986,29.693881
121.300111,30.182341
121.035877,30.155504
121.431221,29.307373
121.4897,29.8655
121.50516,29.487553
122.0002,29.8851
121.322451,30.181562
121.89812,29.96897
121.2045,30.0425
121.587133,29.557775
121.60595,30.040369
121.551,29.8984
121.434094,29.967391
121.124617,30.144714
121.997428,29.861937
121.479877,30.105604
121.41714,30.22142
121.73341,29.60867
121.321824,29.140669
121.20396,30.27907
121.432335,29.404806
121.136465,30.15077
121.855159,29.722313
121.570724,29.732221
121.43304,29.65129
121.386899,29.250187
121.79836,29.37856
121.442777,29.289722
121.426435,30.205652
121.053641,30.19831
121.90237,29.85539
121.258035,30.224711
121.883095,29.829668
121.496437,29.972382
121.152818,30.275255
121.567031,29.893301
122.18232,29.42072
121.848565,29.913184
121.255757,30.001131
121.845202,29.923535
121.5464,29.871213
121.434926,29.297615
121.4922,29.6852
121.60665,29.60139
121.61733,29.89612
121.395571,30.125637
121.172761,30.075821
121.511433,29.944312
121.5475,29.83111111
121.16253,30.27711
121.510555,29.869166
121.785896,29.921219
121.22484,30.14541
121.523055,29.895833
121.37442,29.81352
121.498249,29.936159
121.336944,30.233888
121.711339,29.627598
121.4372,29.2992
121.645732,29.893044
121.31785,30.27323
121.29974,30.16855
121.609666,29.936639
121.43937,29.30351
121.591753,29.961044
121.146771,30.100931
121.43375,29.29581
121.5059,29.1847
121.88897,29.48166
121.522953,29.843687
121.570181,29.870165
120.977485,30.177534
121.130766,30.034765
121.664962,29.910998
121.420629,29.330351
121.571215,30.12359
121.231189,30.229891
121.19717,30.18364
121.88202,29.75859
121.6258,29.8179
121.461715,29.859436
121.742872,29.615783
121.25922,29.47604
121.446554,29.954121
121.6509,29.7886
121.4728333,29.98327778
121.267608,29.992115
121.57983,29.97878
121.111423,30.161944
121.298031,30.284931
121.13121,30.1639
121.561944,29.893055
120.986093,30.155579
121.893888,29.779444
121.3615,29.951
121.173076,30.09954
121.444,29.3474
121.550671,29.837006
121.109102,30.203801
121.230422,29.993842
121.657001,29.471867
121.2160721,30.0017567
121.483611,29.823055
121.795281,29.891426
121.661891,29.719231
121.145131,30.234594
121.2446,30.1697
121.524691,30.09029
121.591666,29.858055
121.50524,29.97696
121.634444,29.910555
121.377081,29.889431
121.436702,29.609703
121.180618,29.5924559
121.810431,29.936294
121.186944,30.065833
121.645917,29.85552
121.546973,29.797602
121.402777,29.656666
121.39207,30.24405
121.58235,29.97986
121.1701,30.008513
121.608351,29.880811
121.310583,29.192998
121.5722,29.83356
121.011492,30.083097
121.626591,29.820831
121.158621,29.765541
121.785701,29.925941
121.131879,30.113103
121.672072,29.914558
121.400079,30.027271
121.319722,30.183055
121.413468,29.674405
121.650833,29.788888
121.819334,29.566788
121.930846,29.423449
121.162124,30.414171
121.34445,29.424486
121.43224,29.89678
121.796869,29.907367
121.7177,29.9566
121.571471,29.849891
121.142743,30.062868
121.581972,29.757551
121.161112,30.136945
121.691951,29.300165
121.5569,29.9747
121.386502,29.662204
121.0935673,30.13787319
121.462009,29.860556
121.94328,29.15277
121.7364,29.9654
121.152582,30.266097
121.61816,29.93179
121.540555,29.861944
121.15918,30.18697
121.41957,30.24814
121.634747,29.34404
121.52401,29.86767
121.811202,29.913752
121.509671,29.749721
121.407092,30.221775
121.52897,29.92995
121.310136,30.165267
121.612784,30.060905
121.26838,29.68311
121.163055,30.025
121.395532,29.5365569
121.08848,29.86448
121.1599,30.0352
121.835,29.911
121.6994901,29.4532001
121.309589,30.023913
121.53522,29.91606
121.365689,30.209895
121.224007,29.426198
121.83418,29.125258
121.5416511,29.9303081
121.75931,29.31952
121.155851,30.033741
121.513461,29.721078
121.85021,29.23091
121.536608,29.82523
121.171951,30.311661
120.989417,30.07878
121.765897,29.882693
121.16136,30.00449
121.451,29.371
121.723609,29.92977
121.15996,30.0196
121.411388,29.869166
122.0254,29.8867
121.587599,29.959477
121.137016,30.056168
121.29196,29.78861
121.823954,29.787124
121.25997,30.22913
121.313525,29.702034
121.655028,29.929311
121.873888,29.444722
121.831741,29.927511
121.01363,30.08341
121.324632,30.230532
121.231261,29.988461
121.301931,30.308261
121.150011,30.052013
121.612972,29.937993
121.0717,30.074644
121.45267,29.36855
121.06437,30.03228
121.784121,29.921416
121.254699,30.332609
121.4072,29.7042
121.41901,29.31961
121.22079,30.33049
121.984273,29.882164
121.28593,30.10837
121.501261,29.723791
121.41623,29.27302
121.6307,29.8665
121.714722,29.961111
121.222533,29.914252
121.467675,29.671957
121.59918,29.83435001
121.530956,29.903341
121.515833,29.901666
121.573637,29.796199
121.73564,29.9356
121.707772,29.203744
121.432587,29.28527
121.55256,29.81829
120.995538,30.137744
121.27108,30.20805
121.277321,29.793081
121.418193,30.021394
121.51337,30.088531
121.573333,30.024444
121.4066667,29.78805556
121.173056,30.171389
121.2179,29.6238
121.630611,29.809571
121.347551,30.241029
121.64079,29.89085
121.800221,29.898553
121.537966,29.936903
121.54867,30.1293
121.584953,29.888433
121.234166,30.170277
121.161321,30.315211
121.240524,30.169463
121.364697,30.001788
121.617193,29.874998
121.6676,29.47655
121.2708,29.3805
121.740164,29.835278
121.824503,29.918854
121.31501,30.31152
121.72433,29.31984
121.592222,29.905555
121.352321,29.772701
121.418881,29.920561
121.864395,29.471367
121.940699,29.205896
121.3304,29.322
121.89161,29.452001
121.585372,29.314767
121.479681,30.105011
121.7896,29.8886
121.648221,29.88738
121.490844,29.818654
121.489151,29.979449
121.879545,29.471133
121.2538,29.429
120.951843,30.169789
121.510277,29.88
121.068,30.044
121.536521,29.897609
121.16766,30.24613
121.59356,29.96858
121.499061,29.828001
121.6884,29.609179
121.384887,30.211928
121.309721,30.281811
121.319,29.37628
121.169815,30.178382
121.991231,29.782081
121.3542,29.45509
121.18579,30.19687
121.27072,29.37293
121.248419,30.186649
121.485731,29.819031
121.28179,29.69488
121.028174,29.701616
121.584444,29.869722
121.6082,29.8141
121.39432,30.17238
121.483053,29.871544
121.832794,29.351671
121.048991,29.761336
121.753874,29.794983
121.3427,29.3333
121.429479,29.655704
121.15094,30.06169
121.5447,29.6859
121.759121,29.974281
121.4454,29.37297
121.832881,29.908051
121.1746,29.963293
121.844333,29.902703
121.55218,29.92155
121.243662,29.799246
121.1813,30.002
121.55177,30.13531
121.295799,30.148011
121.9080556,29.76611111
121.614203,29.891727
121.967791,29.902011
121.30439,30.342347
121.418304,29.54903
121.566277,29.958058
121.685633,29.84767
121.874671,29.213861
121.0376,29.16553
121.21058,30.23404
121.960396,29.480603
121.521498,29.8999
121.426008,29.836933
121.708371,29.928751
121.240277,30.165277
121.387431,29.942881
121.572772,29.962076
121.823812,29.903538
121.65099,29.98045
121.70075,29.33256
121.910351,29.828261
121.53,29.852777
121.15012,30.18829
121.636666,29.806388
121.5561,29.8421
121.414664,29.163478
121.621111,29.917777
121.40321,29.69037
121.7419,29.9523
121.896654,29.496414
121.425269,29.320906
121.49449,29.45333
121.232,30.0297
121.136948,29.890323
121.68671,29.95628
121.49018,29.83837
121.8408,29.8971
121.724592,29.25146
121.42869,29.8403
121.569281,29.826431
121.313415,30.329041
121.7991667,29.90166667
121.468745,29.531678
121.672271,29.908881
121.45386,29.87804
121.383041,29.991861
121.569381,29.914907
121.479096,29.852321
121.42467,29.86579
121.039428,30.175355
121.146942,29.667258
121.4821,29.9101
121.037558,30.15653
121.440933,29.665388
121.427517,29.340154
121.41298,29.29700001
121.15279,30.02888
121.528942,29.228626
121.598135,29.88981
121.54161,30.155392
121.62916,29.92569
121.925651,29.870981
121.850472,29.453752
121.9544616,29.48070588
121.502557,29.834346
121.664701,29.911541
121.933171,29.150775
121.891,29.465751
121.481609,29.826029
121.1321,30.0554
121.347766,30.2344
121.37383,30.15991
121.580523,29.964236
121.556565,29.891814
121.799773,29.647826
121.608293,29.887764
121.54461,29.92386
121.027647,30.051397
121.653039,29.930961
121.583449,29.904663
121.227131,30.334088
121.147546,30.027824
121.820318,29.196705
121.609618,29.887763
121.8529,29.7359
121.571429,29.867394
121.62607,30.04724
121.199008,30.114085
121.865447,29.427824
121.81445,29.70294
121.502039,29.442212
121.276795,29.699159
121.2509,29.4143
121.893574,29.185018
121.41253,29.6506
121.541666,29.878333
121.864347,29.466078
121.30485,30.31318
121.523244,29.889467
121.427357,29.412056
121.680761,29.840911
121.668581,29.914762
121.398426,29.277782
121.323892,30.350781
121.525961,29.976851
121.388389,29.991371
121.3024,29.7049
121.160184,30.034276
121.23109,30.2627
121.3331,29.3032
120.963563,30.119455
121.396069,29.250031
121.3244,29.6661899
121.638303,29.920094
121.8524,29.9124
121.5525,29.833055
121.4167,29.2774
121.583574,29.872949
121.5875,29.9843
121.600553,29.849702
121.52888,29.2611
121.537331,30.094882
121.60766,29.38449
121.08708,30.021519
121.528472,29.862502
121.59216,29.76464
121.26635,30.173239
121.44414,30.14948
121.291026,30.32637
121.29415,30.27267
121.432081,29.837571
121.407981,29.731314
121.274151,30.038435
121.010242,30.052379
121.46217,30.1131
121.491512,29.691342
121.001522,30.043256
121.626936,29.576778
121.608051,29.858821
121.352901,29.904291
121.468551,29.921559
121.693574,29.923394
121.743701,29.966131
121.045806,30.076755
121.114617,30.117252
121.436167,29.524152
121.602567,29.907276
121.27018,29.19186
121.466645,29.952954
121.223,29.6333
121.426914,29.549664
121.930001,29.920833
121.70201,29.95476
121.505614,29.386156
121.834953,29.6165869
121.124601,30.185103
121.29887,29.16444
121.32726,30.02751
120.972176,30.115009
121.10707,30.100663
121.648417,29.772783
121.19301,30.06404
121.733831,29.754291
121.524551,29.826061
121.755211,29.927951
121.464263,29.351829
121.62247,29.23063
121.79104,29.20458
121.640283,29.9940539
121.2888,29.11737
121.621944,29.878611
121.551389,29.79604
121.848381,29.893781
121.655102,29.842912
121.971091,29.788645
121.983391,29.913003
121.085282,30.107224
121.11121,29.93678
121.613805,29.602504
121.520665,29.688084
121.824621,29.923479
121.91285,29.770941
121.417793,29.489269
121.652751,29.904881
121.781666,29.907777
121.64937,30.01379
121.913719,29.765031
121.24701,30.16267
121.301,30.2502
121.541753,29.777788
121.66953,30.00402
121.737641,29.688021
121.67703,29.94467
121.645277,29.886388
121.46739,29.9091
121.616162,29.342813
121.5825,29.8346
121.674893,29.807073
121.426254,29.951121
121.517682,29.817023
121.493047,29.932005
121.8583,29.9213
121.892545,29.764191
121.918055,29.870555
121.16743,30.02126
121.515072,29.903894
121.53454,29.7987
121.1358,30.0302
121.22884,29.7359
121.624509,29.881556
121.774487,29.786084
121.836741,29.888951
121.605,29.810277
121.218055,30.188888
121.076,30.1781
121.821921,29.736281
121.433751,29.402781
121.56181,29.91728
121.808061,29.927251
121.55728,29.74357
121.877324,29.760438
121.3385,29.15957
121.27402,30.31547
121.259021,29.882351
121.58808,29.71553
121.655724,29.896214
121.467851,30.018501
121.0325616,29.01786884
121.25604,30.19824
121.016637,30.161668
121.578261,29.851361
121.562058,29.824527
121.629941,29.788961
121.413757,29.997252
121.1501,30.799
121.430748,29.297208
121.89556,29.47437
121.31357,30.18232
121.598889,29.859611
121.1828,29.4214
121.330609,30.167095
121.127988,30.008198
121.44603,29.98728
121.61264,29.42747
121.617661,29.826231
121.209971,30.007811
121.661161,29.486911
121.484507,29.804022
121.34756,29.4423
121.533918,29.925874
121.292881,30.060581
121.584904,29.99015
121.75799,29.27818
121.562161,29.849531
121.532831,29.784385
121.5134,29.9158
121.869306,29.473805
121.20554,29.72671
121.45111,30.16781
121.0282,30.1804
121.2871,29.6912
121.5983,29.8308
121.541111,29.765555
121.25852,30.1962
121.6586,29.9762
121.455561,29.835651
121.603175,29.907139
121.380278,30.215664
121.3565,30.2398
121.224699,30.332442
121.3129,29.5111
121.5657,29.8712
120.991891,30.179411
121.24757,30.17523
121.501448,29.885048
121.139743,30.175932
121.537788,30.03471
121.524645,29.818696
121.606571,29.835145
121.525601,29.839611
121.3825,30.19951
121.52687,29.23620001
121.369751,30.095931
121.111181,29.793471
121.763672,29.909113
121.54776,29.93236
121.1295,30.1808
121.299501,30.328303
121.383535,30.199523
121.206321,29.801501
121.808063,29.122328
121.669414,29.924209
121.851334,29.238293
121.43989,29.76071
121.226656,29.655901
121.418055,30.021111
121.53292,29.87645
121.500431,29.85913
121.593333,29.887222
121.2324,30.219417
121.607777,29.926388
121.8667,29.721
121.457698,29.689191
121.4206,29.7738
121.580223,29.57065
121.27591,29.924806
121.97924,29.93088
121.41639,30.1536
121.23525,30.24514
121.405621,29.712027
121.5917,29.783531
121.428587,29.318603
121.445011,29.754286
121.607894,29.934616
121.636,29.7019
121.222581,30.263731
121.57564,29.8127
121.550199,29.859273
121.419262,29.66995
121.707154,29.954328
121.525973,29.902292
121.125161,30.197497
121.154588,30.013326
121.748513,29.761126
121.173821,30.062891
121.109608,30.203151
121.865414,29.473507
121.58878,29.42229
121.603601,29.725811
121.607542,30.002984
121.27569,30.16596
121.582926,30.007064
121.783521,29.897301
121.562211,29.84418
121.577054,29.988028
121.399722,29.661666
121.048779,30.21792
121.648056,29.887222
121.824741,29.900123
121.69657,29.953501
121.617051,29.991179
121.806943,29.888652
121.752216,29.690818
121.539281,30.085361
121.365775,29.694358
121.230385,30.153509
121.230277,29.224041
121.232375,30.219358
121.53494,29.89211
121.27443,30.208641
121.9423,29.21976
121.31371,30.24017
121.533611,29.866944
121.499694,29.938073
121.790932,29.902336
121.466081,29.878371
121.674851,29.656091
121.479339,29.6973139
121.838716,29.894221
121.8561901,29.4443401
121.965,29.907
121.11291,29.898171
121.157115,30.116631
121.6312,29.7886
121.54386,29.84065
121.648971,29.774756
121.8519,29.29791
121.4581,29.9079
121.544611,29.839511
121.553151,29.928394
121.2076,30.2642
121.519931,29.981878
121.61556,29.429017
120.986,30.10428
121.410481,29.648072
121.94801,29.4812
121.852085,29.456994
121.31568,29.415268
121.086431,30.052581
121.4988503,29.95864073
121.273051,30.198901
121.79571,29.58011
121.605359,29.885522
121.40194,29.61719
121.2527,30.1659
121.69648,29.949369
121.707083,29.241343
121.54857,29.90016
121.551388,29.886666
121.211081,30.038181
121.038847,29.901914
121.50661,29.47642
121.421709,29.971401
121.412494,30.180934
121.54419,29.876462
121.041591,30.187559
121.392451,29.571607
121.178736,30.173522
121.27439,30.20967
121.543181,29.807211
121.780391,29.879021
121.29192,30.15766
121.23379,29.643733
121.45537,29.38189
121.663191,29.806941
121.665847,29.931529
121.47817,29.37268
121.534261,29.904221
121.755589,29.493518
121.151389,30.043334
121.164111,30.256441
121.515124,29.95953
121.413026,29.666179
121.41897,29.905121
121.551303,29.86866
121.569331,29.867421
121.63236,29.882306
121.051229,30.070077
121.274501,29.881621
121.554421,29.860081
121.8025,29.904444
121.70262,29.84014
